DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2022-02-17 16:00:00+01:00,57541.0,3386.0,11952.0,46395.0,9547.0,1557.0,632.0057916150143,73.71142916750414,
2022-02-17 17:00:00+01:00,58057.0,3386.0,11952.0,46395.0,8226.0,575.0,771.9638407519949,23.981715724185154,
2022-02-17 18:00:00+01:00,62922.0,3386.0,11952.0,46395.0,7362.0,67.0,742.9829213572618,6.467501173449552,
2022-02-17 19:00:00+01:00,64953.0,3386.0,11952.0,46395.0,7072.0,0.0,698.313975751709,0.0,
2022-02-17 20:00:00+01:00,61418.0,3386.0,11952.0,45485.0,6936.0,0.0,608.4477381008167,0.0,
2022-02-17 21:00:00+01:00,57942.0,3386.0,11952.0,45485.0,6678.0,0.0,422.72490210199663,0.0,
2022-02-17 22:00:00+01:00,57964.0,3386.0,11952.0,45485.0,6313.0,0.0,224.1441004750688,0.0,
2022-02-17 23:00:00+01:00,58564.0,3386.0,11952.0,45485.0,6056.0,0.0,232.37154669684853,0.0,
2022-02-18 00:00:00+01:00,56425.0,3386.0,11952.0,45900.0,6080.0,0.0,155.19594403769577,0.0,
2022-02-18 01:00:00+01:00,54276.0,3386.0,11952.0,45900.0,6373.0,0.0,228.91178339081483,0.0,
2022-02-18 02:00:00+01:00,53114.0,3386.0,11952.0,45900.0,7039.0,0.0,326.7173430080233,0.0,
2022-02-18 03:00:00+01:00,51042.0,3386.0,11952.0,45900.0,8206.0,0.0,446.49524073611434,0.0,
2022-02-18 04:00:00+01:00,50474.0,3386.0,11952.0,45900.0,9612.0,0.0,464.97881039639446,0.0,
2022-02-18 05:00:00+01:00,52176.0,3386.0,11952.0,46250.0,10905.0,0.0,349.47557349632905,0.0,
2022-02-18 06:00:00+01:00,57164.0,3386.0,11952.0,46250.0,11808.0,0.0,213.39006598583242,0.0,
2022-02-18 07:00:00+01:00,62087.0,3386.0,11952.0,46250.0,12420.0,51.0,119.16612505018863,0.7812132344290261,
2022-02-18 08:00:00+01:00,64082.0,3386.0,11952.0,46250.0,12821.0,568.0,55.77006951398596,6.20720643806097,
2022-02-18 09:00:00+01:00,64641.0,3386.0,11952.0,46250.0,13012.0,1887.0,38.802878742341015,13.37221658778341,
2022-02-18 10:00:00+01:00,64368.0,3386.0,11952.0,46250.0,13114.0,3295.0,55.15812089487457,32.722541250373155,
2022-02-18 11:00:00+01:00,63481.0,3386.0,11952.0,46250.0,13209.0,4165.0,64.93820592097671,48.10413031062056,
2022-02-18 12:00:00+01:00,63461.0,3386.0,11952.0,46250.0,13348.0,4574.0,78.48491799665021,57.10065931421176,
2022-02-18 13:00:00+01:00,61889.0,3386.0,11952.0,46250.0,13431.0,4567.0,99.09223603204282,59.84932060157915,
2022-02-18 14:00:00+01:00,60064.0,3386.0,11952.0,46250.0,13374.0,4115.0,101.01978386447988,40.99865492772128,
2022-02-18 15:00:00+01:00,57406.0,3386.0,11952.0,46250.0,13438.0,3062.0,124.16605305057776,71.30405954476257,
2022-02-18 16:00:00+01:00,56176.0,3386.0,11952.0,46250.0,13305.0,1798.0,149.89369778252924,27.99870945405227,
2022-02-18 17:00:00+01:00,56833.0,3386.0,11952.0,46250.0,13091.0,603.0,233.0272550310388,7.3467536991494535,
2022-02-18 18:00:00+01:00,61475.0,3386.0,11952.0,46250.0,12752.0,74.0,306.0885440936935,2.3610993024365645,
2022-02-18 19:00:00+01:00,64108.0,3386.0,11952.0,46250.0,12443.0,0.0,353.69236027130455,0.0,
2022-02-18 20:00:00+01:00,61544.0,3386.0,11952.0,45445.0,12266.0,0.0,405.911683059805,0.0,
2022-02-18 21:00:00+01:00,58647.0,3386.0,11952.0,44555.0,12143.0,0.0,413.25567626864387,0.0,
2022-02-18 22:00:00+01:00,58971.0,3386.0,11952.0,44015.0,11946.0,0.0,348.5464818356373,0.0,
2022-02-18 23:00:00+01:00,59886.0,3386.0,11952.0,42715.0,11623.0,0.0,281.1296204459131,0.0,
2022-02-19 00:00:00+01:00,57177.0,3386.0,11525.0,43010.0,11212.0,0.0,54.256351093552766,0.0,
2022-02-19 01:00:00+01:00,54677.0,3386.0,11525.0,43815.0,10661.0,0.0,131.96757623170458,0.0,
2022-02-19 02:00:00+01:00,53381.0,3386.0,11525.0,42905.0,10120.0,0.0,116.63949263362683,0.0,
2022-02-19 03:00:00+01:00,50873.0,3386.0,11525.0,43445.0,9586.0,0.0,56.662283567510244,0.0,
2022-02-19 04:00:00+01:00,50006.0,3386.0,11525.0,43445.0,8988.0,0.0,46.42711625960558,0.0,
2022-02-19 05:00:00+01:00,50896.0,3386.0,11525.0,43445.0,8440.0,0.0,36.90090067448527,0.0,
2022-02-19 06:00:00+01:00,52900.0,3386.0,11525.0,43445.0,7812.0,0.0,59.234799213878496,0.0,
2022-02-19 07:00:00+01:00,55251.0,3386.0,11525.0,43445.0,7270.0,67.0,92.87951644557222,1.4552137502179996,
2022-02-19 08:00:00+01:00,57526.0,3386.0,11525.0,43445.0,7097.0,770.0,45.94882063390763,5.627895042942714,
2022-02-19 09:00:00+01:00,59219.0,3386.0,11525.0,43445.0,6916.0,2332.0,61.1589592836045,10.872553439770217,
2022-02-19 10:00:00+01:00,59153.0,3386.0,11525.0,43445.0,7127.0,4008.0,54.489070679627076,20.15495527710813,
2022-02-19 11:00:00+01:00,58909.0,3386.0,11525.0,43445.0,8194.0,5131.0,87.5591490089026,11.524341955892446,
2022-02-19 12:00:00+01:00,59636.0,3386.0,11525.0,43445.0,9487.0,5484.0,104.42610046112202,17.796232251600888,
2022-02-19 13:00:00+01:00,57514.0,3386.0,11525.0,43445.0,10716.0,5299.0,79.6759777970022,24.595286226737358,
2022-02-19 14:00:00+01:00,54905.0,3386.0,11525.0,43445.0,11790.0,4614.0,50.66876285653396,28.056665350469437,
2022-02-19 15:00:00+01:00,52806.0,3386.0,11525.0,43445.0,11766.0,3313.0,479.7575842887095,84.05846415932994,
2022-02-19 16:00:00+01:00,52548.0,3386.0,11525.0,43445.0,12037.0,1956.0,376.6853461444971,39.559679649464485,
2022-02-19 17:00:00+01:00,54010.0,3386.0,11525.0,43445.0,11853.0,677.0,333.70311869770194,11.027526885315126,
2022-02-19 18:00:00+01:00,59382.0,3386.0,11525.0,43445.0,11860.0,79.0,318.4249581428157,4.75786733603425,
2022-02-19 19:00:00+01:00,62126.0,3386.0,11525.0,43445.0,12178.0,0.0,229.65135065386116,0.0,
2022-02-19 20:00:00+01:00,60015.0,3386.0,11525.0,43445.0,12434.0,0.0,151.8901858956951,0.0,
2022-02-19 21:00:00+01:00,57781.0,3386.0,11525.0,43445.0,12442.0,0.0,117.23148650670451,0.0,
2022-02-19 22:00:00+01:00,58383.0,3386.0,11525.0,43445.0,12241.0,0.0,114.06373531620746,0.0,
2022-02-19 23:00:00+01:00,59641.0,3386.0,11525.0,43445.0,11899.0,0.0,121.65708703317215,0.0,
2022-02-20 00:00:00+01:00,58133.0,3386.0,11525.0,43406.0,11372.0,0.0,49.65475577668006,0.0,
2022-02-20 01:00:00+01:00,55733.0,3386.0,11525.0,43406.0,10646.0,0.0,131.16088010755394,0.0,
2022-02-20 02:00:00+01:00,54373.0,3386.0,11525.0,43406.0,10113.0,0.0,183.19414502445736,0.0,
2022-02-20 03:00:00+01:00,51586.0,3386.0,11525.0,43406.0,10003.0,0.0,173.54436625492443,0.0,
2022-02-20 04:00:00+01:00,50331.0,3386.0,11525.0,43406.0,10184.0,0.0,120.2790872243783,0.0,
2022-02-20 05:00:00+01:00,50241.0,3386.0,11525.0,43406.0,10435.0,0.0,77.05477213318282,0.0,
2022-02-20 06:00:00+01:00,50845.0,3386.0,11525.0,43406.0,10736.0,0.0,96.27060512827683,0.0,
2022-02-20 07:00:00+01:00,51842.0,3386.0,11525.0,43406.0,11095.0,58.0,144.80421761091245,2.278773893460326,
2022-02-20 08:00:00+01:00,53288.0,3386.0,11525.0,43406.0,11395.0,534.0,182.74709300013436,4.814194697790645,
2022-02-20 09:00:00+01:00,55086.0,3386.0,11525.0,43406.0,11588.0,1687.0,165.59385112199067,28.004668144944915,
2022-02-20 10:00:00+01:00,56322.0,3386.0,11525.0,43406.0,11967.0,2948.0,62.746429213820555,65.30934433537307,
2022-02-20 11:00:00+01:00,57115.0,3386.0,11525.0,43406.0,12631.0,3738.0,46.28079261103773,91.28610844357011,
2022-02-20 12:00:00+01:00,58380.0,3386.0,11525.0,43406.0,13169.0,4090.0,52.868594035533754,88.90828424019847,
2022-02-20 13:00:00+01:00,56139.0,3386.0,11525.0,43406.0,13497.0,4147.0,24.838892653161814,54.31417321256725,
2022-02-20 14:00:00+01:00,53169.0,3386.0,11525.0,43406.0,13702.0,3848.0,23.677365711979597,31.23137353384344,
2022-02-20 15:00:00+01:00,51036.0,3386.0,11525.0,43406.0,13745.0,2954.0,64.50150730366356,55.82614736983727,
2022-02-20 16:00:00+01:00,49965.0,3386.0,11525.0,43406.0,13757.0,1754.0,47.781870441174036,28.461656188912617,
2022-02-20 17:00:00+01:00,50857.0,3386.0,11525.0,43406.0,13847.0,621.0,41.93065893508181,9.983915636090522,
2022-02-20 18:00:00+01:00,55562.0,3386.0,11525.0,44316.0,13988.0,76.0,40.03355735237253,7.579577824654883,
2022-02-20 19:00:00+01:00,59031.0,3386.0,11525.0,44316.0,14131.0,0.0,51.90189157638016,0.0,
2022-02-20 20:00:00+01:00,56989.0,3386.0,11525.0,44316.0,14254.0,0.0,52.989996060952485,0.0,
2022-02-20 21:00:00+01:00,55166.0,3386.0,11525.0,44316.0,14315.0,0.0,58.37612036245109,0.0,
2022-02-20 22:00:00+01:00,55243.0,3386.0,11525.0,44316.0,14295.0,0.0,61.62319574614786,0.0,
2022-02-20 23:00:00+01:00,55977.0,3386.0,11525.0,44316.0,14222.0,0.0,45.31907163621287,0.0,
2022-02-21 00:00:00+01:00,55142.0,3386.0,11060.0,42496.0,14118.0,0.0,28.417349482912176,0.0,
2022-02-21 01:00:00+01:00,52903.0,3386.0,11487.0,42496.0,14021.0,0.0,24.965400894639263,0.0,
2022-02-21 02:00:00+01:00,52026.0,3386.0,11487.0,42496.0,13930.0,0.0,24.66057158400199,0.0,
2022-02-21 03:00:00+01:00,50460.0,3386.0,11487.0,42496.0,13839.0,0.0,33.50251185588252,0.0,
2022-02-21 04:00:00+01:00,50024.0,3386.0,11487.0,42496.0,13689.0,0.0,55.04024077504795,0.0,
2022-02-21 05:00:00+01:00,52841.0,3386.0,11487.0,42496.0,13517.0,0.0,74.3345423272813,0.0,
2022-02-21 06:00:00+01:00,58433.0,3386.0,11487.0,42496.0,13478.0,0.0,61.79295494670646,0.0,
2022-02-21 07:00:00+01:00,63547.0,3386.0,11487.0,42496.0,13546.0,72.0,60.427886044149986,2.0832352918107344,
2022-02-21 08:00:00+01:00,65317.0,3386.0,11487.0,42496.0,13641.0,695.0,60.605765596430196,16.83066373706232,
2022-02-21 09:00:00+01:00,66098.0,3386.0,11487.0,42496.0,13747.0,2046.0,47.195774985379906,36.15814935399603,
2022-02-21 10:00:00+01:00,65354.0,3386.0,11487.0,42496.0,14016.0,3539.0,43.00649745712168,28.595671321034835,
2022-02-21 11:00:00+01:00,65187.0,3386.0,11487.0,43406.0,14352.0,4478.0,26.365765582878183,31.156153202103287,
2022-02-21 12:00:00+01:00,65421.0,3386.0,11487.0,43406.0,14485.0,4701.0,12.078176722550912,41.881563479377576,
2022-02-21 13:00:00+01:00,64144.0,3386.0,11487.0,43406.0,14512.0,4591.0,28.088562089603066,46.711218229636735,
2022-02-21 14:00:00+01:00,62450.0,3386.0,11487.0,43406.0,14532.0,4175.0,34.260249647111,46.31731984524883,
2022-02-21 15:00:00+01:00,60894.0,3386.0,11487.0,43406.0,14324.0,3316.0,65.66820762030495,72.62799320389742,
2022-02-21 16:00:00+01:00,60069.0,3386.0,11487.0,43406.0,14110.0,2061.0,79.94122344791448,41.12029391223472,
2022-02-21 17:00:00+01:00,61057.0,3386.0,11487.0,43406.0,13523.0,808.0,94.33318189454616,19.296598927239298,
2022-02-21 18:00:00+01:00,65369.0,3386.0,11487.0,43406.0,12735.0,124.0,141.39801698167142,8.55361243652563,
2022-02-21 19:00:00+01:00,68200.0,3386.0,11487.0,44316.0,11995.0,0.0,224.70886278888415,0.0,
2022-02-21 20:00:00+01:00,64371.0,3386.0,11487.0,44316.0,11339.0,0.0,295.1890260682321,0.0,
2022-02-21 21:00:00+01:00,60578.0,3386.0,11487.0,44316.0,10709.0,0.0,323.27065052686584,0.0,
2022-02-21 22:00:00+01:00,60589.0,3386.0,11487.0,44316.0,9859.0,0.0,372.0344070109651,0.0,
2022-02-21 23:00:00+01:00,60982.0,3386.0,11487.0,44316.0,8783.0,0.0,398.99476863340635,0.0,
2022-02-22 00:00:00+01:00,58953.0,3386.0,11487.0,43406.0,7576.0,0.0,28.870003882628744,0.0,
2022-02-22 01:00:00+01:00,57026.0,3386.0,11487.0,43406.0,6505.0,0.0,21.25537225440202,0.0,
2022-02-22 02:00:00+01:00,56100.0,3386.0,11487.0,43406.0,5799.0,0.0,36.08455031231251,0.0,
2022-02-22 03:00:00+01:00,54500.0,3386.0,11487.0,43406.0,5392.0,0.0,52.352032378100255,0.0,
2022-02-22 04:00:00+01:00,54285.0,3386.0,11487.0,43406.0,5262.0,0.0,31.2763875519641,0.0,
2022-02-22 05:00:00+01:00,56745.0,3386.0,11487.0,43406.0,5251.0,0.0,33.76877352465515,0.0,
2022-02-22 06:00:00+01:00,62205.0,3386.0,11487.0,43406.0,5338.0,0.0,49.13114369771728,0.0,
2022-02-22 07:00:00+01:00,67352.0,3386.0,11487.0,43406.0,5634.0,91.0,40.710078082906314,2.3900665891672537,
2022-02-22 08:00:00+01:00,68837.0,3306.0,11487.0,43406.0,6213.0,745.0,84.35865310056337,7.50337614642709,
2022-02-22 09:00:00+01:00,69030.0,3306.0,11487.0,43406.0,7044.0,2238.0,95.70572066141224,20.112104117325188,
2022-02-22 10:00:00+01:00,68272.0,3306.0,11487.0,43406.0,8114.0,3754.0,64.1030879314948,31.688073259952617,
2022-02-22 11:00:00+01:00,67637.0,3306.0,11487.0,44316.0,9387.0,4620.0,47.99169318099868,29.730433781068044,
2022-02-22 12:00:00+01:00,67510.0,3306.0,11487.0,44316.0,10511.0,4940.0,59.75593059964921,21.944374120843815,
2022-02-22 13:00:00+01:00,66071.0,3306.0,11487.0,44316.0,11209.0,4908.0,58.68382102141261,29.291413897328162,
2022-02-22 14:00:00+01:00,63747.0,3306.0,11487.0,44316.0,11459.0,4500.0,54.102903646723014,23.2879811353291,
2022-02-22 15:00:00+01:00,61876.0,3306.0,11487.0,44316.0,11122.0,3432.0,69.97820522383577,56.15609622166725,
2022-02-22 16:00:00+01:00,60943.0,3306.0,11487.0,44316.0,10805.0,2086.0,53.26384610209285,21.910405587662574,
2022-02-22 17:00:00+01:00,61436.0,3306.0,11487.0,44316.0,10384.0,747.0,87.59717959509777,12.997679890645166,
2022-02-22 18:00:00+01:00,65534.0,3386.0,11487.0,44316.0,9856.0,111.0,155.7391872472827,5.8355777994957965,
2022-02-22 19:00:00+01:00,68050.0,3386.0,11487.0,44316.0,9220.0,0.0,159.2206814356272,0.0,
2022-02-22 20:00:00+01:00,64396.0,3386.0,11487.0,44316.0,8563.0,0.0,94.19592887101345,0.0,
2022-02-22 21:00:00+01:00,60813.0,3386.0,11487.0,44316.0,7744.0,0.0,68.12584060934702,0.0,
2022-02-22 22:00:00+01:00,60727.0,3386.0,11487.0,44316.0,6744.0,0.0,59.130981861229294,0.0,
2022-02-22 23:00:00+01:00,61177.0,3386.0,11487.0,44316.0,5688.0,0.0,79.6547111969721,0.0,
2022-02-23 00:00:00+01:00,58733.0,3386.0,11487.0,44316.0,4626.0,0.0,67.35701389062159,0.0,
2022-02-23 01:00:00+01:00,56723.0,3386.0,11487.0,44316.0,3717.0,0.0,46.006713065147586,0.0,
2022-02-23 02:00:00+01:00,55673.0,3386.0,11487.0,44316.0,3027.0,0.0,13.982715754433496,0.0,
2022-02-23 03:00:00+01:00,53798.0,3386.0,11487.0,44316.0,2505.0,0.0,34.407828946483264,0.0,
2022-02-23 04:00:00+01:00,53552.0,3386.0,11487.0,44316.0,2010.0,0.0,17.327299100484417,0.0,
2022-02-23 05:00:00+01:00,56090.0,3386.0,11487.0,44316.0,1584.0,0.0,6.289580552740576,0.0,
2022-02-23 06:00:00+01:00,61492.0,3386.0,11487.0,44316.0,1385.0,0.0,16.55699208576564,0.0,
2022-02-23 07:00:00+01:00,66549.0,3386.0,11487.0,44316.0,1375.0,92.0,47.26147541945254,3.451342449813162,
2022-02-23 08:00:00+01:00,68485.0,3386.0,11487.0,44316.0,1430.0,863.0,56.22840907342215,7.4166391275099475,
2022-02-23 09:00:00+01:00,68818.0,3386.0,11487.0,44316.0,1418.0,2555.0,23.496697028345018,15.8774925993315,
2022-02-23 10:00:00+01:00,67442.0,3386.0,11487.0,44316.0,1334.0,4302.0,12.335850299609538,45.68204979204214,
2022-02-23 11:00:00+01:00,66413.0,3386.0,11487.0,44316.0,1406.0,5426.0,12.45134320916494,82.3301976063981,
2022-02-23 12:00:00+01:00,65924.0,3386.0,11487.0,44316.0,1752.0,5963.0,12.040373259799503,69.43998678503522,
2022-02-23 13:00:00+01:00,64077.0,3386.0,11487.0,44316.0,2266.0,6058.0,37.192486415291185,53.641663887086146,
2022-02-23 14:00:00+01:00,61613.0,3386.0,11487.0,44316.0,2612.0,5701.0,64.59296892067204,21.643879419824113,
2022-02-23 15:00:00+01:00,58952.0,3386.0,11487.0,44316.0,2217.0,4782.0,138.27305341818155,56.1342495118093,
2022-02-23 16:00:00+01:00,57671.0,3386.0,11487.0,44316.0,2038.0,2966.0,106.09978456959396,41.44221450233047,
2022-02-23 17:00:00+01:00,58115.0,3386.0,11487.0,44316.0,1789.0,1139.0,72.97238007608254,20.734814676831398,
2022-02-23 18:00:00+01:00,63245.0,3386.0,11487.0,44316.0,1755.0,178.0,91.45193463894756,7.748220481821664,
2022-02-23 19:00:00+01:00,67070.0,3386.0,11487.0,44316.0,1898.0,0.0,129.730379744189,0.0,
2022-02-23 20:00:00+01:00,63543.0,3386.0,11487.0,44316.0,2113.0,0.0,152.00491585618056,0.0,
2022-02-23 21:00:00+01:00,59970.0,3386.0,11487.0,44316.0,2348.0,0.0,144.9097885768827,0.0,
2022-02-23 22:00:00+01:00,59857.0,3386.0,11487.0,44316.0,2636.0,0.0,121.9511481687751,0.0,
2022-02-23 23:00:00+01:00,60430.0,3386.0,11487.0,44316.0,2938.0,0.0,112.61146506236426,0.0,
2022-02-24 00:00:00+01:00,58274.0,3386.0,11487.0,44316.0,3179.0,0.0,66.55667396792893,0.0,
2022-02-24 01:00:00+01:00,56371.0,3386.0,11487.0,44316.0,3446.0,0.0,88.75743547974537,0.0,
2022-02-24 02:00:00+01:00,55364.0,3386.0,11487.0,44316.0,3679.0,0.0,78.16935276960092,0.0,
2022-02-24 03:00:00+01:00,53297.0,3386.0,11487.0,44316.0,3880.0,0.0,48.46132478585366,0.0,
2022-02-24 04:00:00+01:00,52921.0,3386.0,11487.0,44316.0,4181.0,0.0,45.96489140452805,0.0,
2022-02-24 05:00:00+01:00,55194.0,3386.0,11487.0,44316.0,4543.0,0.0,44.89497548200078,0.0,
2022-02-24 06:00:00+01:00,60476.0,3386.0,11487.0,44316.0,5059.0,0.0,78.21004064387378,0.0,
2022-02-24 07:00:00+01:00,65469.0,3386.0,11487.0,44316.0,5825.0,76.0,149.8156601498778,3.3121878321275964,
2022-02-24 08:00:00+01:00,67192.0,3306.0,11487.0,44316.0,6626.0,631.0,220.5594491021309,6.890364589991343,
2022-02-24 09:00:00+01:00,67686.0,3306.0,11487.0,44316.0,7443.0,1784.0,289.77426418335745,23.473528408564952,
2022-02-24 10:00:00+01:00,66415.0,3306.0,11487.0,44316.0,8494.0,3123.0,281.83992234966536,58.04562100319914,
2022-02-24 11:00:00+01:00,65253.0,3306.0,11487.0,44316.0,9877.0,4127.0,191.2836667791337,64.14334946855924,
2022-02-24 12:00:00+01:00,65358.0,3306.0,11487.0,44316.0,11142.0,4515.0,144.16472287026846,55.3377035836192,
2022-02-24 13:00:00+01:00,64261.0,3306.0,11487.0,44316.0,11854.0,4425.0,103.84844726812182,50.361049374666884,
2022-02-24 14:00:00+01:00,62937.0,3306.0,11487.0,44316.0,12198.0,3979.0,94.5746756856497,64.37129328118868,
2022-02-24 15:00:00+01:00,61462.0,3306.0,11487.0,44316.0,12560.0,2911.0,322.66916936258957,98.23845111416853,
2022-02-24 16:00:00+01:00,60766.0,3306.0,11487.0,44316.0,12366.0,1885.0,463.9863914260533,37.02422554640312,
2022-02-24 17:00:00+01:00,61497.0,3306.0,11487.0,44316.0,11656.0,791.0,569.0221827349476,21.542297654504985,
2022-02-24 18:00:00+01:00,65940.0,3386.0,11487.0,44316.0,10400.0,133.0,522.7450044548877,8.001365429693614,
2022-02-24 19:00:00+01:00,69312.0,3386.0,11487.0,44316.0,9150.0,0.0,336.3717178058869,0.0,
2022-02-24 20:00:00+01:00,65933.0,3386.0,11487.0,44316.0,8237.0,0.0,159.24385812082767,0.0,
2022-02-24 21:00:00+01:00,62488.0,3386.0,11487.0,44316.0,7623.0,0.0,218.29994473892125,0.0,
2022-02-24 22:00:00+01:00,62412.0,3386.0,11487.0,44316.0,7315.0,0.0,278.7593759544948,0.0,
2022-02-24 23:00:00+01:00,62986.0,3386.0,11487.0,44316.0,7192.0,0.0,325.155576926415,0.0,
2022-02-25 00:00:00+01:00,60897.0,3386.0,11487.0,44316.0,7250.0,0.0,87.28461820483253,0.0,
2022-02-25 01:00:00+01:00,59056.0,3386.0,11487.0,44316.0,7452.0,0.0,83.71678445807596,0.0,
2022-02-25 02:00:00+01:00,58045.0,3386.0,11487.0,44316.0,7649.0,0.0,110.07537524484799,0.0,
2022-02-25 03:00:00+01:00,56223.0,3386.0,11487.0,44316.0,7751.0,0.0,162.08608420469187,0.0,
2022-02-25 04:00:00+01:00,55952.0,3386.0,11487.0,44316.0,7661.0,0.0,193.92968370577603,0.0,
2022-02-25 05:00:00+01:00,58245.0,3386.0,11487.0,44316.0,7465.0,0.0,205.57720430073127,0.0,
2022-02-25 06:00:00+01:00,63613.0,3386.0,11487.0,44316.0,7128.0,0.0,136.50262752145667,0.0,
2022-02-25 07:00:00+01:00,68505.0,3386.0,11487.0,44316.0,6666.0,135.0,68.73243091018622,2.6568446566202817,
2022-02-25 08:00:00+01:00,70453.0,3386.0,11487.0,44316.0,6168.0,1197.0,115.02084210110408,21.133330240613194,
2022-02-25 09:00:00+01:00,70523.0,3386.0,11487.0,44316.0,5504.0,3386.0,127.73124614529566,62.05642593640077,
2022-02-25 10:00:00+01:00,68687.0,3386.0,11487.0,44316.0,5344.0,5517.0,143.42091487481665,89.76132568225194,
2022-02-25 11:00:00+01:00,67390.0,3386.0,11487.0,44316.0,6008.0,6676.0,143.1567653906871,77.17126674977385,
2022-02-25 12:00:00+01:00,67423.0,3386.0,11487.0,44316.0,6573.0,6939.0,107.5994751791269,62.21789273569586,
2022-02-25 13:00:00+01:00,65675.0,3386.0,11487.0,44316.0,6778.0,6692.0,90.96787122259856,54.090814159805284,
2022-02-25 14:00:00+01:00,63160.0,3386.0,11487.0,44316.0,6716.0,6041.0,87.3684258188582,51.00547836781288,
2022-02-25 15:00:00+01:00,60732.0,3386.0,11487.0,44316.0,5147.0,5014.0,527.6140785394334,78.75021675306984,
2022-02-25 16:00:00+01:00,59340.0,3386.0,11487.0,44316.0,4551.0,3149.0,412.9873311789185,44.9306281342447,
2022-02-25 17:00:00+01:00,59982.0,3386.0,11487.0,44316.0,3673.0,1228.0,276.6804399899193,17.848192715041964,
2022-02-25 18:00:00+01:00,65051.0,3386.0,11487.0,44316.0,3061.0,191.0,186.06802818085382,9.130979679966766,
2022-02-25 19:00:00+01:00,69142.0,3386.0,11487.0,44316.0,2841.0,0.0,151.34017972765852,0.0,
2022-02-25 20:00:00+01:00,66407.0,3386.0,11487.0,44316.0,2663.0,0.0,155.62393366753975,0.0,
2022-02-25 21:00:00+01:00,63730.0,3386.0,11487.0,44316.0,2488.0,0.0,170.86050190465625,0.0,
2022-02-25 22:00:00+01:00,64270.0,3386.0,11487.0,44316.0,2319.0,0.0,155.75012548085374,0.0,
2022-02-25 23:00:00+01:00,65398.0,3386.0,11487.0,44316.0,2159.0,0.0,141.36541358737716,0.0,
2022-02-26 00:00:00+01:00,62541.0,3156.0,11487.0,44316.0,2057.0,0.0,22.97569047800688,0.0,
2022-02-26 01:00:00+01:00,60850.0,3156.0,11487.0,44316.0,2045.0,0.0,19.036257115497136,0.0,
2022-02-26 02:00:00+01:00,59622.0,3156.0,11487.0,43006.0,2156.0,0.0,14.478404021387643,0.0,
2022-02-26 03:00:00+01:00,57513.0,3156.0,11487.0,43290.0,2309.0,0.0,25.6061165078655,0.0,
2022-02-26 04:00:00+01:00,56951.0,3156.0,11487.0,43290.0,2453.0,0.0,25.82950635790044,0.0,
2022-02-26 05:00:00+01:00,57851.0,3156.0,11487.0,43290.0,2656.0,0.0,25.245008566374874,0.0,
2022-02-26 06:00:00+01:00,59881.0,3156.0,11487.0,43290.0,2913.0,0.0,22.052003302947423,0.0,
2022-02-26 07:00:00+01:00,62047.0,3156.0,11487.0,43290.0,3216.0,156.0,27.414573196192727,3.865381801399213,
2022-02-26 08:00:00+01:00,64284.0,3156.0,11487.0,43290.0,3416.0,1401.0,35.20862193871723,7.6020293128349765,
2022-02-26 09:00:00+01:00,65431.0,3156.0,11487.0,43290.0,3164.0,3801.0,42.279184142609466,6.981066832343603,
2022-02-26 10:00:00+01:00,64187.0,3386.0,11487.0,43290.0,2904.0,6100.0,64.62695870029525,8.635123593621785,
2022-02-26 11:00:00+01:00,63037.0,3386.0,11487.0,43290.0,3258.0,7580.0,59.43208899756401,11.659661762602683,
2022-02-26 12:00:00+01:00,63198.0,3386.0,11487.0,43290.0,3848.0,8166.0,140.85320082627356,8.597195165045353,
2022-02-26 13:00:00+01:00,60654.0,3386.0,11487.0,43290.0,4250.0,8077.0,212.78382813630265,12.237839101833234,
2022-02-26 14:00:00+01:00,57296.0,3386.0,11487.0,43290.0,4563.0,7407.0,191.5424234993382,12.83135966488667,
2022-02-26 15:00:00+01:00,54349.0,3386.0,11487.0,43290.0,5593.0,6067.0,330.0338029825298,35.30681844306323,
2022-02-26 16:00:00+01:00,53214.0,3386.0,11487.0,43290.0,5936.0,3857.0,361.3181379690159,10.940060357919291,
2022-02-26 17:00:00+01:00,54479.0,3386.0,11487.0,43290.0,6110.0,1572.0,366.54815725536224,14.79886310519659,
2022-02-26 18:00:00+01:00,60198.0,3386.0,11487.0,43290.0,6623.0,261.0,289.54027463363497,3.8556287445594366,
2022-02-26 19:00:00+01:00,64964.0,3386.0,11487.0,43290.0,7492.0,0.0,157.4864166478216,0.0,
2022-02-26 20:00:00+01:00,63426.0,3386.0,11487.0,43290.0,8228.0,0.0,95.69808261335749,0.0,
2022-02-26 21:00:00+01:00,61572.0,3386.0,11487.0,43290.0,8648.0,0.0,84.51908303351038,0.0,
2022-02-26 22:00:00+01:00,62357.0,3386.0,11487.0,43290.0,8850.0,0.0,127.67409837874408,0.0,
2022-02-26 23:00:00+01:00,63971.0,3386.0,11487.0,43290.0,9001.0,0.0,157.0080045477413,0.0,
