DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour
2022-03-10 13:00:00+00:00,58703.0,3386.0,11952.0,42155.0,4070.0,4713.0,91.79132343976512,40.352693457574986,,13,3,10,3,0,1
2022-03-10 14:00:00+00:00,56079.0,3386.0,11952.0,42155.0,3517.0,3590.0,328.92665270108904,89.64130903614874,,14,3,10,3,0,1
2022-03-10 15:00:00+00:00,55223.0,3386.0,11952.0,42155.0,3667.0,2393.0,283.52805633686216,52.99927372967486,,15,3,10,3,0,1
2022-03-10 16:00:00+00:00,55783.0,3386.0,11952.0,42155.0,3765.0,1119.0,194.56963498229337,18.6360292793713,,16,3,10,3,0,1
2022-03-10 17:00:00+00:00,59485.0,3386.0,11952.0,42155.0,4325.0,243.0,120.00127975508036,6.160485963102828,,17,3,10,3,0,1
2022-03-10 18:00:00+00:00,64243.0,3386.0,11952.0,42155.0,5320.0,0.0,111.18640147525184,0.0,,18,3,10,3,0,1
2022-03-10 19:00:00+00:00,61484.0,3386.0,11952.0,42155.0,6089.0,0.0,149.79719623544395,0.0,,19,3,10,3,0,0
2022-03-10 20:00:00+00:00,58175.0,3386.0,11952.0,42155.0,6608.0,0.0,156.281865322153,0.0,,20,3,10,3,0,0
2022-03-10 21:00:00+00:00,58105.0,3386.0,11952.0,42155.0,7091.0,0.0,124.06058427812007,0.0,,21,3,10,3,0,0
2022-03-10 22:00:00+00:00,58640.0,3386.0,11952.0,42155.0,7474.0,0.0,109.1728606021824,0.0,,22,3,10,3,0,0
2022-03-10 23:00:00+00:00,56629.0,2806.0,11952.0,39955.0,7795.0,0.0,140.3274066095135,0.0,,23,3,10,3,0,0
2022-03-11 00:00:00+00:00,54763.0,2806.0,11952.0,39955.0,8241.0,0.0,67.52382779627781,0.0,,0,4,11,3,0,0
2022-03-11 01:00:00+00:00,53691.0,2806.0,11952.0,39955.0,8772.0,0.0,52.249683365210295,0.0,,1,4,11,3,0,0
2022-03-11 02:00:00+00:00,51914.0,2806.0,11952.0,39955.0,9142.0,0.0,31.41525585847773,0.0,,2,4,11,3,0,0
2022-03-11 03:00:00+00:00,51513.0,2806.0,11952.0,39955.0,9537.0,0.0,40.170226024054,0.0,,3,4,11,3,0,0
2022-03-11 04:00:00+00:00,53589.0,2806.0,11952.0,39955.0,10057.0,0.0,50.09937836359092,0.0,,4,4,11,3,0,0
2022-03-11 05:00:00+00:00,58565.0,2806.0,11952.0,39955.0,10540.0,0.0,71.60430483279761,0.0,,5,4,11,3,0,0
2022-03-11 06:00:00+00:00,63262.0,3386.0,11952.0,39955.0,11021.0,233.0,75.87590918579697,5.252139308916074,,6,4,11,3,0,0
2022-03-11 07:00:00+00:00,64990.0,3386.0,11952.0,39955.0,11336.0,1013.0,77.6244520467328,10.216768223913856,,7,4,11,3,0,1
2022-03-11 08:00:00+00:00,64965.0,3386.0,11952.0,39955.0,11228.0,1997.0,95.18432410620716,15.328643784152526,,8,4,11,3,0,1
2022-03-11 09:00:00+00:00,63994.0,3386.0,11952.0,39955.0,11174.0,2782.0,108.48000629012732,15.796499984639274,,9,4,11,3,0,1
2022-03-11 10:00:00+00:00,63270.0,3386.0,11952.0,39955.0,11490.0,3222.0,144.11234950914368,15.215338837755606,,10,4,11,3,0,1
2022-03-11 11:00:00+00:00,63663.0,3386.0,11952.0,39955.0,11834.0,3388.0,143.22348732055548,20.379487957546115,,11,4,11,3,0,1
2022-03-11 12:00:00+00:00,62385.0,3386.0,11952.0,39955.0,12187.0,3272.0,51.69202413793663,26.99509759414932,,12,4,11,3,0,1
2022-03-11 13:00:00+00:00,60497.0,3386.0,11952.0,39955.0,12478.0,2912.0,78.96398202672115,23.39152407802473,,13,4,11,3,0,1
2022-03-11 14:00:00+00:00,58282.0,3386.0,11952.0,39955.0,11338.0,2488.0,399.3304908001567,65.33112744859832,,14,4,11,3,0,1
2022-03-11 15:00:00+00:00,57778.0,3386.0,11952.0,39955.0,10804.0,1640.0,278.7978174170595,53.359713278478544,,15,4,11,3,0,1
2022-03-11 16:00:00+00:00,57924.0,3386.0,11952.0,39955.0,10323.0,766.0,156.4532561837538,19.664609431959136,,16,4,11,3,0,1
2022-03-11 17:00:00+00:00,60691.0,3386.0,11952.0,39955.0,9965.0,169.0,142.36417615653724,6.315044809086187,,17,4,11,3,0,1
2022-03-11 18:00:00+00:00,64122.0,3386.0,11952.0,39955.0,9623.0,0.0,141.818470282811,0.0,,18,4,11,3,0,1
2022-03-11 19:00:00+00:00,61089.0,3386.0,11952.0,39955.0,9625.0,0.0,173.634117097445,0.0,,19,4,11,3,0,0
2022-03-11 20:00:00+00:00,58159.0,3386.0,11952.0,39955.0,9702.0,0.0,234.68360221264476,0.0,,20,4,11,3,0,0
2022-03-11 21:00:00+00:00,58223.0,3386.0,11952.0,39955.0,9554.0,0.0,275.8758168419883,0.0,,21,4,11,3,0,0
2022-03-11 22:00:00+00:00,58895.0,3386.0,11952.0,39600.0,9353.0,0.0,305.60791076467706,0.0,,22,4,11,3,0,0
2022-03-11 23:00:00+00:00,55825.0,2806.0,11952.0,35510.0,9095.0,0.0,155.72725599865169,0.0,,23,4,11,3,0,0
2022-03-12 00:00:00+00:00,53890.0,2806.0,11952.0,35955.0,8734.0,0.0,178.76333942321372,0.0,,0,5,12,3,0,0
2022-03-12 01:00:00+00:00,52537.0,2806.0,11952.0,35955.0,8340.0,0.0,127.16381509519654,0.0,,1,5,12,3,0,0
2022-03-12 02:00:00+00:00,50081.0,2806.0,11952.0,36095.0,7823.0,0.0,145.13241704822894,0.0,,2,5,12,3,0,0
2022-03-12 03:00:00+00:00,48996.0,2806.0,11952.0,35180.0,7173.0,0.0,171.13736642944409,0.0,,3,5,12,3,0,0
2022-03-12 04:00:00+00:00,49487.0,2806.0,11952.0,35995.0,6636.0,0.0,201.30044151373164,0.0,,4,5,12,3,0,0
2022-03-12 05:00:00+00:00,51411.0,2806.0,11952.0,35995.0,6266.0,18.0,209.4694990075948,0.6123724356957944,,5,5,12,3,0,0
2022-03-12 06:00:00+00:00,53153.0,2806.0,11952.0,35995.0,5890.0,233.0,178.45813051757085,3.059790653064306,,6,5,12,3,0,0
2022-03-12 07:00:00+00:00,55182.0,2806.0,11952.0,35995.0,5488.0,870.0,139.00119251912594,12.982638909076906,,7,5,12,3,0,1
2022-03-12 08:00:00+00:00,56971.0,2806.0,11952.0,36810.0,5337.0,1879.0,133.02124026755595,32.73211426638719,,8,5,12,3,0,1
2022-03-12 09:00:00+00:00,57644.0,2806.0,11952.0,36810.0,5544.0,2816.0,165.84971698253938,49.19907431083931,,9,5,12,3,0,1
2022-03-12 10:00:00+00:00,58249.0,2806.0,11952.0,36810.0,5771.0,3468.0,195.06731929764925,83.12404516178212,,10,5,12,3,0,1
2022-03-12 11:00:00+00:00,59396.0,2806.0,11952.0,36810.0,5795.0,3858.0,207.05806788980908,91.991955776232,,11,5,12,3,0,1
2022-03-12 12:00:00+00:00,57499.0,2806.0,11952.0,36810.0,5930.0,3944.0,218.70941859601925,74.6168473807594,,12,5,12,3,0,1
2022-03-12 13:00:00+00:00,54984.0,2806.0,11952.0,36810.0,6225.0,3711.0,227.14727393911423,49.80570946841522,,13,5,12,3,0,1
2022-03-12 14:00:00+00:00,53178.0,2806.0,11952.0,36810.0,7019.0,3057.0,279.59871692965794,73.50221815926511,,14,5,12,3,0,1
2022-03-12 15:00:00+00:00,52255.0,2806.0,11952.0,36810.0,7615.0,2195.0,457.2998594360008,54.90488555317624,,15,5,12,3,0,1
2022-03-12 16:00:00+00:00,52857.0,2806.0,11952.0,36810.0,7890.0,1085.0,555.8434258434895,25.671696567343563,,16,5,12,3,0,1
2022-03-12 17:00:00+00:00,56089.0,2806.0,11952.0,36810.0,8088.0,227.0,497.6401132807819,9.560006706221298,,17,5,12,3,0,1
2022-03-12 18:00:00+00:00,60098.0,2806.0,11952.0,36810.0,8480.0,0.0,382.1381407982324,0.0,,18,5,12,3,0,1
2022-03-12 19:00:00+00:00,58154.0,2806.0,11952.0,36810.0,8835.0,0.0,334.25220940027657,0.0,,19,5,12,3,0,0
2022-03-12 20:00:00+00:00,56107.0,2806.0,11952.0,36810.0,9124.0,0.0,344.44271423765855,0.0,,20,5,12,3,0,0
2022-03-12 21:00:00+00:00,56637.0,2806.0,11952.0,36810.0,9398.0,0.0,313.5289499217323,0.0,,21,5,12,3,0,0
2022-03-12 22:00:00+00:00,57806.0,2806.0,11952.0,36810.0,9549.0,0.0,313.4429022352744,0.0,,22,5,12,3,0,0
2022-03-12 23:00:00+00:00,56024.0,2806.0,11952.0,36810.0,9581.0,0.0,49.328696125459494,0.0,,23,5,12,3,0,0
2022-03-13 00:00:00+00:00,53888.0,2806.0,11952.0,36810.0,9625.0,0.0,74.32319899262043,0.0,,0,6,13,3,1,0
2022-03-13 01:00:00+00:00,52408.0,2806.0,11952.0,36810.0,9575.0,0.0,86.8159348043196,0.0,,1,6,13,3,1,0
2022-03-13 02:00:00+00:00,49767.0,2806.0,11952.0,36810.0,9377.0,0.0,57.65768376142075,0.0,,2,6,13,3,1,0
2022-03-13 03:00:00+00:00,48628.0,2806.0,11952.0,36810.0,9119.0,0.0,52.35849276579568,0.0,,3,6,13,3,1,0
2022-03-13 04:00:00+00:00,48735.0,2806.0,11952.0,36810.0,8884.0,0.0,35.691305398454254,0.0,,4,6,13,3,1,0
2022-03-13 05:00:00+00:00,49418.0,2806.0,11952.0,36810.0,8659.0,16.0,50.532329650130336,1.5048939771136502,,5,6,13,3,1,0
2022-03-13 06:00:00+00:00,50164.0,3386.0,11952.0,36810.0,8477.0,195.0,89.7258169214531,2.2557117045663513,,6,6,13,3,1,0
2022-03-13 07:00:00+00:00,52128.0,3386.0,11952.0,36810.0,8215.0,661.0,106.86961391847898,5.792997801605997,,7,6,13,3,1,1
2022-03-13 08:00:00+00:00,54168.0,3386.0,11952.0,36810.0,7684.0,1307.0,172.818248627925,16.26616842695657,,8,6,13,3,1,1
2022-03-13 09:00:00+00:00,55376.0,3386.0,11952.0,36810.0,7552.0,1906.0,166.71125874052322,14.33276332655928,,9,6,13,3,1,1
2022-03-13 10:00:00+00:00,56779.0,3386.0,11952.0,36810.0,7827.0,2395.0,79.41715788996892,27.14882729565685,,10,6,13,3,1,1
2022-03-13 11:00:00+00:00,58350.0,3386.0,11952.0,36810.0,8075.0,2746.0,102.12807542908868,34.57472725425137,,11,6,13,3,1,1
2022-03-13 12:00:00+00:00,56530.0,3386.0,11952.0,36810.0,7963.0,2847.0,168.23416803407616,32.859773369309096,,12,6,13,3,1,1
2022-03-13 13:00:00+00:00,53936.0,3386.0,11952.0,36810.0,7373.0,2703.0,169.04785260567007,44.23599811705086,,13,6,13,3,1,1
2022-03-13 14:00:00+00:00,50918.0,3386.0,11952.0,36810.0,7136.0,2423.0,286.4527385600832,59.34036207699243,,14,6,13,3,1,1
2022-03-13 15:00:00+00:00,50380.0,3386.0,11952.0,36810.0,6441.0,1872.0,370.41752504051783,35.12693535311015,,15,6,13,3,1,1
2022-03-13 16:00:00+00:00,51292.0,3386.0,11952.0,36810.0,5840.0,964.0,393.4960871913729,16.20317429218292,,16,6,13,3,1,1
2022-03-13 17:00:00+00:00,54815.0,3386.0,11952.0,36810.0,5400.0,208.0,358.45278629130564,5.885346343869796,,17,6,13,3,1,1
2022-03-13 18:00:00+00:00,59491.0,3386.0,11952.0,36810.0,5196.0,0.0,383.9650560737452,0.0,,18,6,13,3,1,1
2022-03-13 19:00:00+00:00,57856.0,3386.0,11952.0,36810.0,5094.0,0.0,420.8565745586091,0.0,,19,6,13,3,1,0
2022-03-13 20:00:00+00:00,55888.0,3386.0,11952.0,36810.0,4864.0,0.0,381.5507819495973,0.0,,20,6,13,3,1,0
2022-03-13 21:00:00+00:00,56328.0,3386.0,11952.0,36810.0,4577.0,0.0,311.17281856851383,0.0,,21,6,13,3,1,0
2022-03-13 22:00:00+00:00,57341.0,3386.0,11952.0,36810.0,4408.0,0.0,286.60767388567683,0.0,,22,6,13,3,1,0
2022-03-13 23:00:00+00:00,55884.0,2806.0,11952.0,36810.0,4477.0,0.0,147.89843715340055,0.0,,23,6,13,3,1,0
2022-03-14 00:00:00+00:00,54183.0,2806.0,11952.0,36810.0,4462.0,0.0,145.46366030933032,0.0,,0,0,14,3,0,0
2022-03-14 01:00:00+00:00,53487.0,2806.0,11952.0,36810.0,4254.0,0.0,169.64257889799816,0.0,,1,0,14,3,0,0
2022-03-14 02:00:00+00:00,51879.0,2806.0,11952.0,36810.0,3983.0,0.0,126.17676158230864,0.0,,2,0,14,3,0,0
2022-03-14 03:00:00+00:00,51572.0,2806.0,11952.0,36810.0,3657.0,0.0,88.35881985264217,0.0,,3,0,14,3,0,0
2022-03-14 04:00:00+00:00,54497.0,2806.0,11952.0,36810.0,3435.0,0.0,93.75576670717211,0.0,,4,0,14,3,0,0
2022-03-14 05:00:00+00:00,60077.0,2806.0,11952.0,36810.0,3345.0,18.0,107.20787942947432,2.959972619551867,,5,0,14,3,0,0
2022-03-14 06:00:00+00:00,64892.0,2806.0,11952.0,36810.0,3291.0,387.0,97.05681915141706,11.630616571363085,,6,0,14,3,0,0
2022-03-14 07:00:00+00:00,66847.0,2806.0,11952.0,36810.0,3130.0,1453.0,132.20311417925382,51.196437018592384,,7,0,14,3,0,1
2022-03-14 08:00:00+00:00,66734.0,2806.0,11952.0,36810.0,2755.0,3011.0,119.19879588811476,119.5521053028888,,8,0,14,3,0,1
2022-03-14 09:00:00+00:00,65510.0,2806.0,11952.0,36810.0,2451.0,4358.0,39.711047836357146,168.3703512005563,,9,0,14,3,0,1
2022-03-14 10:00:00+00:00,64852.0,2806.0,11952.0,36810.0,2523.0,5070.0,18.90291674419323,166.77141806182814,,10,0,14,3,0,1
2022-03-14 11:00:00+00:00,64793.0,2806.0,11952.0,36810.0,2733.0,5186.0,40.45642374484218,161.12915495081353,,11,0,14,3,0,1
2022-03-14 12:00:00+00:00,63045.0,2806.0,11952.0,36810.0,2848.0,4813.0,32.437823883556895,178.5101102938547,,12,0,14,3,0,1
2022-03-14 13:00:00+00:00,60717.0,2806.0,11952.0,36810.0,2954.0,4077.0,20.55353284518993,178.23455208111466,,13,0,14,3,0,1
2022-03-14 14:00:00+00:00,58604.0,2806.0,11952.0,36810.0,2814.0,3156.0,109.9661816701442,126.05047675068762,,14,0,14,3,0,1
2022-03-14 15:00:00+00:00,57265.0,2806.0,11952.0,36810.0,2958.0,2069.0,143.8367102180433,84.49367735283546,,15,0,14,3,0,1
2022-03-14 16:00:00+00:00,57236.0,2806.0,11952.0,36810.0,3164.0,1002.0,175.98382636724637,42.32374226913145,,16,0,14,3,0,1
2022-03-14 17:00:00+00:00,60326.0,2806.0,11952.0,36810.0,3665.0,283.0,228.49957799273344,9.217265494346886,,17,0,14,3,0,1
2022-03-14 18:00:00+00:00,65101.0,2806.0,11952.0,36810.0,4538.0,33.0,258.61017270898606,2.427780395146733,,18,0,14,3,0,1
2022-03-14 19:00:00+00:00,61758.0,2806.0,11952.0,36810.0,5398.0,0.0,191.9501981541789,0.0,,19,0,14,3,0,0
2022-03-14 20:00:00+00:00,58348.0,2806.0,11952.0,36810.0,5925.0,0.0,150.61028232779188,0.0,,20,0,14,3,0,0
2022-03-14 21:00:00+00:00,58187.0,2806.0,11952.0,36810.0,5966.0,0.0,165.5192958587828,0.0,,21,0,14,3,0,0
2022-03-14 22:00:00+00:00,58395.0,2806.0,11952.0,36810.0,5647.0,0.0,170.87304300385358,0.0,,22,0,14,3,0,0
2022-03-14 23:00:00+00:00,56419.0,2806.0,11952.0,36810.0,5444.0,0.0,77.64265807493405,0.0,,23,0,14,3,0,0
2022-03-15 00:00:00+00:00,54373.0,2806.0,11952.0,36810.0,5503.0,0.0,105.21909913855708,0.0,,0,1,15,3,0,0
2022-03-15 01:00:00+00:00,53185.0,2806.0,11952.0,36810.0,5557.0,0.0,95.68507713812092,0.0,,1,1,15,3,0,0
2022-03-15 02:00:00+00:00,51277.0,2806.0,11952.0,36810.0,5535.0,0.0,93.93677473204376,0.0,,2,1,15,3,0,0
2022-03-15 03:00:00+00:00,50487.0,2806.0,11952.0,36810.0,5306.0,0.0,87.2877631445051,0.0,,3,1,15,3,0,0
2022-03-15 04:00:00+00:00,52236.0,2806.0,11952.0,36810.0,4916.0,0.0,136.82985235953456,0.0,,4,1,15,3,0,0
2022-03-15 05:00:00+00:00,56884.0,2806.0,11952.0,36810.0,4609.0,20.0,186.09847874404988,3.6035113594447097,,5,1,15,3,0,0
2022-03-15 06:00:00+00:00,61345.0,2806.0,11952.0,36810.0,4392.0,268.0,172.93775562398517,6.818012475615385,,6,1,15,3,0,0
2022-03-15 07:00:00+00:00,63062.0,2806.0,11952.0,36810.0,4096.0,1067.0,149.2501081113234,21.9770936899951,,7,1,15,3,0,1
2022-03-15 08:00:00+00:00,63742.0,2806.0,11952.0,36810.0,3617.0,2447.0,144.91331643795107,30.657620682015704,,8,1,15,3,0,1
2022-03-15 09:00:00+00:00,63300.0,2806.0,11952.0,36810.0,3095.0,3783.0,120.51812165420938,35.66521208322167,,9,1,15,3,0,1
2022-03-15 10:00:00+00:00,62828.0,2806.0,11952.0,36810.0,2803.0,4657.0,82.08613760512846,31.11423449540898,,10,1,15,3,0,1
2022-03-15 11:00:00+00:00,63102.0,2806.0,11952.0,36810.0,2750.0,5226.0,57.64929467452826,28.007877043263896,,11,1,15,3,0,1
2022-03-15 12:00:00+00:00,61660.0,2806.0,11952.0,36810.0,2791.0,5395.0,29.243009331654623,27.726208667230782,,12,1,15,3,0,1
2022-03-15 13:00:00+00:00,59583.0,2806.0,11952.0,36810.0,2817.0,5065.0,18.776984938980192,30.986833067117573,,13,1,15,3,0,1
2022-03-15 14:00:00+00:00,57071.0,2806.0,11952.0,36810.0,2748.0,4024.0,66.14714237549822,80.35025217888229,,14,1,15,3,0,1
2022-03-15 15:00:00+00:00,55655.0,2806.0,11952.0,36810.0,2608.0,2800.0,94.2596338388212,64.71173311974677,,15,1,15,3,0,1
2022-03-15 16:00:00+00:00,55271.0,2806.0,11952.0,36810.0,2490.0,1281.0,130.38079454927993,19.000574958129462,,16,1,15,3,0,1
2022-03-15 17:00:00+00:00,58011.0,2806.0,11952.0,36810.0,2635.0,281.0,195.7636248780575,15.52103479180443,,17,1,15,3,0,1
2022-03-15 18:00:00+00:00,62870.0,2806.0,11952.0,36810.0,3123.0,16.0,287.9256628048068,5.0978657587384175,,18,1,15,3,0,1
2022-03-15 19:00:00+00:00,59599.0,2806.0,11952.0,36810.0,3679.0,0.0,358.8991899843584,0.0,,19,1,15,3,0,0
2022-03-15 20:00:00+00:00,56198.0,2806.0,11952.0,36810.0,4113.0,0.0,397.6421488869463,0.0,,20,1,15,3,0,0
2022-03-15 21:00:00+00:00,56075.0,2806.0,11952.0,36810.0,4377.0,0.0,418.61970088405246,0.0,,21,1,15,3,0,0
2022-03-15 22:00:00+00:00,56366.0,2806.0,11952.0,36810.0,4494.0,0.0,426.8631169765322,0.0,,22,1,15,3,0,0
2022-03-15 23:00:00+00:00,53479.0,2806.0,11952.0,36810.0,4644.0,0.0,103.42559132621092,0.0,,23,1,15,3,0,0
2022-03-16 00:00:00+00:00,51146.0,2806.0,11952.0,36810.0,4757.0,0.0,85.44885333313567,0.0,,0,2,16,3,0,0
2022-03-16 01:00:00+00:00,49785.0,2806.0,11952.0,36810.0,4689.0,0.0,102.213284633435,0.0,,1,2,16,3,0,0
2022-03-16 02:00:00+00:00,47844.0,2806.0,11952.0,36810.0,4509.0,0.0,124.47643292182327,0.0,,2,2,16,3,0,0
2022-03-16 03:00:00+00:00,47240.0,2806.0,11952.0,36810.0,4340.0,0.0,119.76147317696235,0.0,,3,2,16,3,0,0
2022-03-16 04:00:00+00:00,49458.0,2806.0,11952.0,36810.0,4224.0,0.0,136.09129240800482,0.0,,4,2,16,3,0,0
2022-03-16 05:00:00+00:00,54452.0,2806.0,11952.0,36810.0,4098.0,9.0,197.15691637171304,1.2313975269103994,,5,2,16,3,0,0
2022-03-16 06:00:00+00:00,58552.0,2806.0,11952.0,36810.0,4019.0,283.0,232.75188758948983,10.532861741738936,,6,2,16,3,0,0
2022-03-16 07:00:00+00:00,60356.0,2806.0,11952.0,36810.0,3939.0,1253.0,243.4928365227788,6.1402454657028995,,7,2,16,3,0,1
2022-03-16 08:00:00+00:00,59787.0,2806.0,11952.0,36810.0,3312.0,2766.0,174.80326943892058,19.14179972552289,,8,2,16,3,0,1
2022-03-16 09:00:00+00:00,58241.0,2806.0,11952.0,36810.0,2678.0,4116.0,75.14552330779678,20.73045185197192,,9,2,16,3,0,1
2022-03-16 10:00:00+00:00,57399.0,2806.0,11952.0,36810.0,2577.0,5033.0,51.43791867022015,17.21908046401269,,10,2,16,3,0,1
2022-03-16 11:00:00+00:00,57279.0,2806.0,11952.0,36810.0,2572.0,5455.0,59.70343373709757,33.712015662075366,,11,2,16,3,0,1
2022-03-16 12:00:00+00:00,55704.0,2806.0,11952.0,36810.0,2593.0,5339.0,89.93841393227692,91.47048525728114,,12,2,16,3,0,1
2022-03-16 13:00:00+00:00,53687.0,2806.0,11952.0,36810.0,2619.0,4781.0,126.69659089253663,117.89687528774644,,13,2,16,3,0,1
2022-03-16 14:00:00+00:00,52398.0,2806.0,11952.0,36810.0,2855.0,3635.0,197.0024015551267,116.88822499660584,,14,2,16,3,0,1
2022-03-16 15:00:00+00:00,51098.0,2806.0,11952.0,36810.0,2891.0,2202.0,239.00370237278617,116.1003124013134,,15,2,16,3,0,1
2022-03-16 16:00:00+00:00,50870.0,2806.0,11952.0,36810.0,2904.0,921.0,260.8347395278049,63.4140588288027,,16,2,16,3,0,1
2022-03-16 17:00:00+00:00,53441.0,2806.0,11952.0,36810.0,3092.0,242.0,233.69896243247817,16.37148120438093,,17,2,16,3,0,1
2022-03-16 18:00:00+00:00,58596.0,2806.0,11952.0,36810.0,3397.0,21.0,175.801439750894,3.062704479730088,,18,2,16,3,0,1
2022-03-16 19:00:00+00:00,55567.0,2806.0,11952.0,36810.0,3638.0,0.0,142.02592969553987,0.0,,19,2,16,3,0,0
2022-03-16 20:00:00+00:00,52368.0,2806.0,11952.0,36810.0,3856.0,0.0,165.38670244169555,0.0,,20,2,16,3,0,0
2022-03-16 21:00:00+00:00,52361.0,2806.0,11952.0,36810.0,4220.0,0.0,255.4683357839781,0.0,,21,2,16,3,0,0
2022-03-16 22:00:00+00:00,53089.0,2806.0,11952.0,36810.0,4626.0,0.0,332.32913724526895,0.0,,22,2,16,3,0,0
2022-03-16 23:00:00+00:00,50756.0,2806.0,11952.0,36810.0,4970.0,0.0,127.12357929103736,0.0,,23,2,16,3,0,0
2022-03-17 00:00:00+00:00,48696.0,2806.0,11952.0,36810.0,5188.0,0.0,152.2127477849186,0.0,,0,3,17,3,0,0
2022-03-17 01:00:00+00:00,47653.0,2806.0,11952.0,36810.0,5343.0,0.0,128.59140717792943,0.0,,1,3,17,3,0,0
2022-03-17 02:00:00+00:00,46014.0,2806.0,11952.0,36810.0,5609.0,0.0,181.2613688118052,0.0,,2,3,17,3,0,0
2022-03-17 03:00:00+00:00,45683.0,2806.0,11952.0,36810.0,5799.0,0.0,191.72694278122535,0.0,,3,3,17,3,0,0
2022-03-17 04:00:00+00:00,48016.0,2806.0,11952.0,36810.0,5842.0,0.0,156.09421645840914,0.0,,4,3,17,3,0,0
2022-03-17 05:00:00+00:00,52895.0,2806.0,11952.0,36810.0,5757.0,23.0,149.84575402726642,0.9074852129730288,,5,3,17,3,0,0
2022-03-17 06:00:00+00:00,56921.0,2806.0,11952.0,36810.0,5532.0,286.0,70.25222416407863,1.685191170474656,,6,3,17,3,0,0
2022-03-17 07:00:00+00:00,59255.0,2806.0,11952.0,36810.0,5356.0,988.0,101.41995539804444,12.256517540566808,,7,3,17,3,0,1
2022-03-17 08:00:00+00:00,59710.0,2806.0,11952.0,36810.0,5314.0,1953.0,79.03391863065997,13.180000694258466,,8,3,17,3,0,1
2022-03-17 09:00:00+00:00,59107.0,2806.0,11952.0,36810.0,5233.0,2837.0,56.62369333643665,34.87817266005462,,9,3,17,3,0,1
2022-03-17 10:00:00+00:00,58786.0,2806.0,11952.0,36810.0,5001.0,3543.0,56.08613386359176,69.30070876473147,,10,3,17,3,0,1
2022-03-17 11:00:00+00:00,58960.0,2806.0,11952.0,36810.0,4780.0,3886.0,78.70425842429147,94.39932216993832,,11,3,17,3,0,1
2022-03-17 12:00:00+00:00,57495.0,2806.0,11952.0,36679.0,4782.0,3824.0,63.39053789105801,98.80192438124824,,12,3,17,3,0,1
2022-03-17 13:00:00+00:00,55705.0,2806.0,11952.0,36679.0,4994.0,3516.0,88.21001843861731,83.32070492549279,,13,3,17,3,0,1
2022-03-17 14:00:00+00:00,55231.0,2806.0,11952.0,36810.0,4297.0,2507.0,508.22527262139687,178.75439166544302,,14,3,17,3,0,1
2022-03-17 15:00:00+00:00,54070.0,2806.0,11952.0,36810.0,4682.0,1740.0,540.7429716090053,132.71540143396234,,15,3,17,3,0,1
2022-03-17 16:00:00+00:00,54139.0,2806.0,11952.0,36810.0,4822.0,912.0,518.514957686408,61.368125483811674,,16,3,17,3,0,1
2022-03-17 17:00:00+00:00,57127.0,2806.0,11952.0,36810.0,4853.0,287.0,485.2535038773126,16.05731302513908,,17,3,17,3,0,1
2022-03-17 18:00:00+00:00,61520.0,2806.0,11952.0,36810.0,5196.0,21.0,480.0468079418162,5.215361924162122,,18,3,17,3,0,1
2022-03-17 19:00:00+00:00,58651.0,2806.0,11952.0,36810.0,5673.0,0.0,436.16507167344224,0.0,,19,3,17,3,0,0
2022-03-17 20:00:00+00:00,55450.0,2806.0,11952.0,36810.0,6010.0,0.0,343.2947700732767,0.0,,20,3,17,3,0,0
2022-03-17 21:00:00+00:00,55566.0,2806.0,11952.0,36810.0,6180.0,0.0,261.9472716201564,0.0,,21,3,17,3,0,0
2022-03-17 22:00:00+00:00,56230.0,2806.0,11952.0,36810.0,6277.0,0.0,218.08192894206567,0.0,,22,3,17,3,0,0
2022-03-17 23:00:00+00:00,54156.0,2806.0,11952.0,36810.0,6344.0,0.0,36.60118930886727,0.0,,23,3,17,3,0,0
2022-03-18 00:00:00+00:00,52094.0,2806.0,11952.0,36810.0,6350.0,0.0,38.995558654432,0.0,,0,4,18,3,0,0
2022-03-18 01:00:00+00:00,51055.0,2806.0,11952.0,36810.0,6373.0,0.0,26.254411394031607,0.0,,1,4,18,3,0,0
2022-03-18 02:00:00+00:00,49267.0,2806.0,11952.0,36810.0,6412.0,0.0,74.60503846729047,0.0,,2,4,18,3,0,0
2022-03-18 03:00:00+00:00,48988.0,2806.0,11952.0,36810.0,6589.0,0.0,85.0507153585822,0.0,,3,4,18,3,0,0
2022-03-18 04:00:00+00:00,51229.0,2806.0,11952.0,36810.0,6860.0,0.0,57.43518654618222,0.0,,4,4,18,3,0,0
2022-03-18 05:00:00+00:00,56331.0,2806.0,11952.0,36810.0,7079.0,34.0,70.39737814487992,0.704792186494565,,5,4,18,3,0,0
2022-03-18 06:00:00+00:00,60455.0,2806.0,11952.0,36810.0,7303.0,400.0,80.05604654387625,5.223126051670014,,6,4,18,3,0,0
2022-03-18 07:00:00+00:00,62606.0,2806.0,11952.0,36810.0,7384.0,1326.0,90.7542829252761,28.13459712801245,,7,4,18,3,0,1
2022-03-18 08:00:00+00:00,62432.0,2806.0,11952.0,36810.0,7078.0,2693.0,93.08961526716188,55.392715596695986,,8,4,18,3,0,1
